Periode,migas,sim
2/5/2017,1.94031E+12,4044965540
3/5/2017,62976732395,3450366800
4/5/2017,4.5696E+11,3936081600
5/5/2017,1.68204E+11,3817111540
6/5/2017,1.46597E+11,2538412294
7/5/2017,1.46597E+11,2538412294
8/5/2017,1.46597E+11,4646608200
9/5/2017,2.86303E+11,4884690000
10/5/2017,98877590314,3766838060
11/5/2017,1.46597E+11,2538412294
12/5/2017,1.60465E+11,3646938075
5/13/2017,1.46597E+11,2538412294
5/14/2017,1.46597E+11,2538412294
5/15/2017,6.17019E+11,5468972320
5/16/2017,2.78474E+11,5912768880
5/17/2017,1.46597E+11,3880268140
5/18/2017,6602573680,3705866400
5/19/2017,1.46597E+11,3033550075
5/20/2017,1.46597E+11,2538412294
5/21/2017,1.46597E+11,2538412294
5/22/2017,3.44843E+11,4408639930
5/23/2017,3.88587E+11,4336025925
5/24/2017,4.40571E+11,4849520280
5/25/2017,1.46597E+11,2538412294
5/26/2017,6.8259E+11,3432096030
5/27/2017,1.46597E+11,2538412294
5/28/2017,1.46597E+11,2538412294
5/29/2017,1.46597E+11,7095858900
5/30/2017,4.56716E+11,5120493720
5/31/2017,2.18257E+12,5744971120
1/6/2017,1.46597E+11,2538412294
2/6/2017,43726506121,1826324080
3/6/2017,1.46597E+11,2538412294
4/6/2017,1.46597E+11,2538412294
5/6/2017,1.9821E+11,4678445520
6/6/2017,1.46597E+11,4716774890
7/6/2017,251840,4526141100
8/6/2017,1.33692E+11,3652707590
9/6/2017,7.77002E+11,3187544325
10/6/2017,1.46597E+11,2538412294
11/6/2017,1.46597E+11,2538412294
12/6/2017,2.75981E+11,4799765275
6/13/2017,1.46597E+11,5115288640
6/14/2017,2.11946E+11,4296045720
6/15/2017,1.46597E+11,3556836475
6/16/2017,1.46597E+11,3370074200
6/17/2017,1.46597E+11,2538412294
6/18/2017,1.46597E+11,2538412294
6/19/2017,8.04734E+11,4502184960
6/20/2017,4.54701E+11,5448777460
6/21/2017,1.52491E+11,4792724875
6/22/2017,3.8081E+11,5373264930
6/23/2017,1.46597E+11,2538412294
6/24/2017,1.46597E+11,2538412294
6/25/2017,1.46597E+11,2538412294
6/26/2017,1.46597E+11,2538412294
6/27/2017,1.46597E+11,2538412294
6/28/2017,1.46597E+11,2538412294
6/29/2017,1.46597E+11,2538412294
6/30/2017,1.46597E+11,2538412294
1/7/2017,1.46597E+11,2538412294
2/7/2017,1.46597E+11,2538412294
3/7/2017,2.33052E+12,3558259200
4/7/2017,2.73362E+11,3687428945
5/7/2017,3.2195E+11,6890227580
6/7/2017,3.35631E+11,4835196160
7/7/2017,1.46597E+11,5214818975
8/7/2017,1.46597E+11,2538412294
9/7/2017,1.46597E+11,2538412294
10/7/2017,4.61164E+11,5998707130
11/7/2017,1.84577E+11,5720074660
12/7/2017,1.93621E+11,4535107955
7/13/2017,2.41654E+11,4866174355
7/14/2017,1.45291E+11,3795253020
7/15/2017,1.46597E+11,2538412294
7/16/2017,1.46597E+11,2538412294
7/17/2017,87895379905,4854117510
7/18/2017,82489517598,4456071900
7/19/2017,1.86692E+11,6229376515
7/20/2017,1664526975,3172031200
7/21/2017,1.46597E+11,3369255600
7/22/2017,1.46597E+11,2538412294
7/23/2017,1.46597E+11,2538412294
7/24/2017,2.44606E+11,4391903250
7/25/2017,4.50219E+11,4838725075
7/26/2017,1.19907E+11,4372022160
7/27/2017,92362771187,3124843480
7/28/2017,30525192818,4134478400
7/29/2017,1.46597E+11,2538412294
7/30/2017,1.46597E+11,2538412294
7/31/2017,7.35013E+11,6420861780
1/8/2017,4.69835E+11,3104052240
2/8/2017,1.46597E+11,3129236240
3/8/2017,688445,3492423780
4/8/2017,3.08388E+11,3022271560
5/8/2017,1.46597E+11,2538412294
6/8/2017,1.46597E+11,2538412294
7/8/2017,3.24033E+11,5052553200
8/8/2017,1.46597E+11,4556761565
9/8/2017,1.49277E+11,3913337185
10/8/2017,1763281327,3911060985
11/8/2017,1.46597E+11,3446148060
12/8/2017,1.46597E+11,2538412294
8/13/2017,1.46597E+11,2538412294
8/14/2017,1.58679E+11,4486189775
8/15/2017,4.2614E+11,4425248700
8/16/2017,1.46597E+11,4141925550
8/17/2017,1.46597E+11,2538412294
8/18/2017,2.39224E+11,3785836110
8/19/2017,1.46597E+11,2538412294
8/20/2017,1.46597E+11,2538412294
8/21/2017,1.46597E+11,4653850980
8/22/2017,1.00248E+12,4250535825
8/23/2017,3.27737E+11,3397861200
8/24/2017,1.05174E+11,2678660690
8/25/2017,1.46597E+11,3182923890
8/26/2017,1.46597E+11,2538412294
8/27/2017,1.46597E+11,2538412294
8/28/2017,6.66497E+11,3893364240
8/29/2017,1.46597E+11,4499119960
8/30/2017,1.45873E+11,3472443480
8/31/2017,3.05915E+11,5335544300
1/9/2017,1.46597E+11,2538412294
2/9/2017,1.46597E+11,2538412294
3/9/2017,1.46597E+11,2538412294
4/9/2017,1.59085E+12,2348711640
5/9/2017,1.41015E+11,3555017380
6/9/2017,1.46597E+11,3398017920
7/9/2017,3.6303E+11,3460526910
8/9/2017,1789736874,3311156300
9/9/2017,1.46597E+11,2538412294
10/9/2017,1.46597E+11,2538412294
11/9/2017,3.52378E+11,4069186240
12/9/2017,4.03516E+11,4735486125
9/13/2017,32496773427,3281331240
9/14/2017,2.84758E+11,2928167010
9/15/2017,2.32598E+11,2860396895
9/16/2017,1.46597E+11,2538412294
9/17/2017,1.46597E+11,2538412294
9/18/2017,1.46597E+11,3921039010
9/19/2017,6.58359E+11,3901723330
9/20/2017,1.02842E+11,2988507900
9/21/2017,1.46597E+11,2538412294
9/22/2017,2.56855E+11,2842242810
9/23/2017,1.46597E+11,2538412294
9/24/2017,1.46597E+11,2538412294
9/25/2017,1.42546E+11,3557864380
9/26/2017,4.88022E+11,4155872170
9/27/2017,1.46597E+11,2824683395
9/28/2017,1.46597E+11,3234959000
9/29/2017,6389503986,3983994940
9/30/2017,1.46597E+11,2538412294
1/10/2017,1.46597E+11,2538412294
2/10/2017,6.03902E+11,3246039520
3/10/2017,1.73506E+12,3266472620
4/10/2017,32581223037,3054006395
5/10/2017,35010237366,2761155120
6/10/2017,1.67398E+11,3299494920
7/10/2017,1.46597E+11,2538412294
8/10/2017,1.46597E+11,2538412294
9/10/2017,1.515E+11,4066029825
10/10/2017,1.46597E+11,4664443440
11/10/2017,3.7862E+11,3664153840
12/10/2017,1.46597E+11,3045776440
10/13/2017,1.79719E+11,3379891250
10/14/2017,1.46597E+11,2538412294
10/15/2017,1.46597E+11,2538412294
10/16/2017,3.90407E+11,4198290250
10/17/2017,1.55767E+11,4166675125
10/18/2017,1.46597E+11,2996890050
10/19/2017,3.14756E+11,3133106900
10/20/2017,3.76149E+11,3061278495
10/21/2017,1.46597E+11,2538412294
10/22/2017,1.46597E+11,2538412294
10/23/2017,1.46597E+11,4040796410
10/24/2017,3.06408E+11,3883104550
10/25/2017,2.00456E+11,3211073055
10/26/2017,1.46597E+11,3082232040
10/27/2017,3.3614E+11,2806751255
10/28/2017,1.46597E+11,2538412294
10/29/2017,1.46597E+11,2538412294
10/30/2017,1.17566E+12,4825088580
10/31/2017,1.46597E+11,6584897015
1/11/2017,96806359253,1949304320
2/11/2017,2.64223E+11,2520886390
3/11/2017,182390,3368356000
4/11/2017,1.46597E+11,2538412294
5/11/2017,1.46597E+11,2538412294
6/11/2017,1.58602E+11,5173953800
7/11/2017,5.98695E+11,5912465600
8/11/2017,1.46597E+11,5117870010
9/11/2017,16604582321,4826182985
10/11/2017,1.11639E+11,4414799435
11/11/2017,1.46597E+11,2538412294
12/11/2017,1.46597E+11,2538412294
11/13/2017,4.36055E+11,5866171440
11/14/2017,2.46087E+11,5839553600
11/15/2017,1.09101E+11,4906155090
11/16/2017,1.46597E+11,3778117980
11/17/2017,89708046404,3772057500
11/18/2017,1.46597E+11,2538412294
11/19/2017,1.46597E+11,2538412294
11/20/2017,6.63442E+11,5037621210
11/21/2017,1.68771E+11,4015986000
11/22/2017,70991592935,3896880400
11/23/2017,2.85274E+11,3669377160
11/24/2017,3.65377E+11,3063383400
11/25/2017,1.46597E+11,2538412294
11/26/2017,1.46597E+11,2538412294
11/27/2017,3.3705E+11,4532963375
11/28/2017,1.18064E+11,4597490240
11/29/2017,1.46597E+11,3652915110
11/30/2017,79381152986,5906549790
1/12/2017,1.46597E+11,2538412294
2/12/2017,1.46597E+11,2538412294
3/12/2017,1.46597E+11,2538412294
4/12/2017,1.86957E+12,2619823590
5/12/2017,1.46597E+11,4595836850
6/12/2017,3375301045,3958417345
7/12/2017,47460724983,3676377600
8/12/2017,5.23787E+11,3132368120
9/12/2017,1.46597E+11,2538412294
10/12/2017,1.46597E+11,2538412294
11/12/2017,147954,4787289675
12/12/2017,2082519225,5058078720
12/13/2017,1.46597E+11,3845567235
12/14/2017,1.15066E+11,3444491540
12/15/2017,1.35536E+11,2887279350
12/16/2017,1.46597E+11,2538412294
12/17/2017,1.46597E+11,2538412294
12/18/2017,1.46597E+11,2687241340
12/19/2017,1.19156E+12,6801438750
12/20/2017,3.05564E+11,4108678200
12/21/2017,2.16486E+11,3922325365
12/22/2017,1.46597E+11,3061815900
12/23/2017,1.46597E+11,2538412294
12/24/2017,1.46597E+11,2538412294
12/25/2017,1.46597E+11,2538412294
12/26/2017,1.46597E+11,2538412294
12/27/2017,1.1028E+12,5554689140
12/28/2017,1.46597E+11,5842134540
12/29/2017,1.46597E+11,7018899030
12/30/2017,2.15449E+12,4755908650
12/31/2017,1.46597E+11,210200340
1/1/2018,1.46597E+11,2538412294
2/1/2018,1.46597E+11,97063280
3/1/2018,1687807215,3071302920
4/1/2018,1.46597E+11,4401335000
5/1/2018,1.46597E+11,4262676700
6/1/2018,1.46597E+11,2538412294
7/1/2018,1.46597E+11,2538412294
8/1/2018,1.61997E+11,6164908625
9/1/2018,1.23641E+11,5724495800
10/1/2018,1.46597E+11,4239087650
11/1/2018,4.37404E+11,3513237000
12/1/2018,1.46597E+11,3884103650
1/13/2018,1.46597E+11,2538412294
1/14/2018,1.46597E+11,2538412294
1/15/2018,2.13139E+11,4721471775
1/16/2018,9.15114E+11,4613639490
1/17/2018,3.25236E+11,3745691950
1/18/2018,71934910569,3247651465
1/19/2018,7.67519E+11,2818802610
1/20/2018,1.46597E+11,2538412294
1/21/2018,1.46597E+11,2538412294
1/22/2018,1.46597E+11,4754790180
1/23/2018,93760296659,3868589780
1/24/2018,4.10653E+11,3799894140
1/25/2018,1.46597E+11,3125500235
1/26/2018,3.17102E+11,2732990280
1/27/2018,1.46597E+11,2538412294
1/28/2018,1.46597E+11,2538412294
1/29/2018,7.66926E+11,3894754440
1/30/2018,76817846864,5040745480
1/31/2018,9.99851E+11,5814056660
1/2/2018,1.61474E+12,1716774595
2/2/2018,4.48881E+11,2377254180
3/2/2018,1.46597E+11,2538412294
4/2/2018,1.46597E+11,2538412294
5/2/2018,1.46597E+11,3828191790
6/2/2018,5.26509E+11,4637334695
7/2/2018,1.46597E+11,4071387100
8/2/2018,3.22104E+11,3622160080
9/2/2018,1351667,3073848800
10/2/2018,1.46597E+11,2538412294
11/2/2018,1.46597E+11,2538412294
12/2/2018,1642977579,4259737620
2/13/2018,3.2678E+11,4469457855
2/14/2018,1.91077E+11,3509891810
2/15/2018,3.86757E+11,2378833380
2/16/2018,1.46597E+11,2538412294
2/17/2018,1.46597E+11,2538412294
2/18/2018,1.46597E+11,2538412294
2/19/2018,8.49249E+11,4968883800
2/20/2018,3.27781E+11,4063222800
2/21/2018,70086004641,3129564195
2/22/2018,4.61229E+11,2930766150
2/23/2018,1.33009E+11,2732289000
2/24/2018,1.46597E+11,2538412294
2/25/2018,1.46597E+11,2538412294
2/26/2018,1.25648E+11,3924203220
2/27/2018,7.99291E+11,4632845430
2/28/2018,52155574301,5642117195
1/3/2018,1.46597E+11,1652527240
2/3/2018,1.46597E+11,2593893720
3/3/2018,1.46597E+11,2538412294
4/3/2018,1.46597E+11,2538412294
5/3/2018,2.89635E+12,4043763870
6/3/2018,6.27886E+11,4736123475
7/3/2018,1.46597E+11,4256544285
8/3/2018,57776914555,3620492190
9/3/2018,3.41658E+11,3092064945
10/3/2018,1.46597E+11,2538412294
11/3/2018,1.46597E+11,2538412294
12/3/2018,2.69537E+11,4823202280
3/13/2018,7.27127E+11,5008428020
3/14/2018,1.46597E+11,3704702875
3/15/2018,1.46597E+11,3205018200
3/16/2018,5.05149E+11,3108331880
3/17/2018,1.46597E+11,2538412294
3/18/2018,1.46597E+11,2538412294
3/19/2018,1.46597E+11,2759721300
3/20/2018,4.1733E+11,4014537760
3/21/2018,2586260988,3200208000
3/22/2018,1.46597E+11,3112259640
3/23/2018,1.14263E+11,2922318530
3/24/2018,1.46597E+11,2538412294
3/25/2018,1.46597E+11,2538412294
3/26/2018,5.60452E+11,4085825835
3/27/2018,65706843138,4950412000
3/28/2018,6.50029E+11,3557860455
3/29/2018,1.61431E+12,4846109875
3/30/2018,1.46597E+11,2538412294
3/31/2018,1.46597E+11,2538412294
1/4/2018,1.46597E+11,2538412294
2/4/2018,9.31552E+11,4135772450
3/4/2018,51971447514,3979474720
4/4/2018,1.35528E+11,4081154840
5/4/2018,4.18286E+11,3337704825
6/4/2018,6.67868E+11,2694877640
7/4/2018,1.46597E+11,2538412294
8/4/2018,1.46597E+11,2538412294
9/4/2018,54657633568,5220875940
10/4/2018,1.46597E+11,4956499770
11/4/2018,6.90004E+11,4393960270
12/4/2018,1.19999E+11,3189088560
4/13/2018,3.29959E+11,3972007910
4/14/2018,1.46597E+11,2538412294
4/15/2018,1.46597E+11,2538412294
4/16/2018,3869216,2621536000
4/17/2018,1.6406E+11,2893077300
4/18/2018,1.46597E+11,3269577150
4/19/2018,1.70431E+11,2884950900
4/20/2018,4.84468E+11,2786477400
4/21/2018,1.46597E+11,2538412294
4/22/2018,1.46597E+11,2538412294
4/23/2018,1.46597E+11,3888345100
4/24/2018,1.46597E+11,4524295680
4/25/2018,4.59126E+11,3751601190
4/26/2018,2627754281,3140085465
4/27/2018,5.87384E+11,3774365420
4/28/2018,1.46597E+11,2538412294
4/29/2018,1.46597E+11,2538412294
4/30/2018,1.26915E+12,7373708950
1/5/2018,1.46597E+11,2538412294
2/5/2018,2.37097E+12,3247165440
3/5/2018,4.12252E+11,3537994140
4/5/2018,1.46597E+11,4495687550
5/5/2018,1.46597E+11,2538412294
6/5/2018,1.46597E+11,2538412294
7/5/2018,1.17256E+12,4889386975
8/5/2018,1.46597E+11,5459791390
9/5/2018,1.32879E+11,4220223480
10/5/2018,1.46597E+11,2538412294
11/5/2018,2.87011E+11,4454233740
12/5/2018,1.46597E+11,2538412294
5/13/2018,1.46597E+11,2538412294
5/14/2018,1.02105E+11,5963025300
5/15/2018,8.12456E+11,5454100575
5/16/2018,6.59326E+11,4471403805
5/17/2018,1.46597E+11,3434914175
5/18/2018,2.70864E+11,3830896225
5/19/2018,1.46597E+11,2538412294
5/20/2018,1.46597E+11,2538412294
5/21/2018,1.46597E+11,4418717190
5/22/2018,6.26885E+11,4676231325
5/23/2018,79773749149,2985721570
5/24/2018,1.46597E+11,2692689120
5/25/2018,9.39314E+11,3018595540
5/26/2018,1.46597E+11,2538412294
5/27/2018,1.46597E+11,2538412294
5/28/2018,3.06942E+11,4151785680
5/29/2018,1.46597E+11,2538412294
5/30/2018,1.52133E+12,4477972170
5/31/2018,1.94172E+12,6610063060
1/6/2018,1.46597E+11,2538412294
2/6/2018,1.46597E+11,2538412294
3/6/2018,1.46597E+11,2538412294
4/6/2018,8.70598E+11,4458185220
5/6/2018,745402908,4597870660
6/6/2018,4.31306E+11,4965479000
7/6/2018,1.46597E+11,3983189875
8/6/2018,1.46597E+11,5406677640
9/6/2018,1.46597E+11,2538412294
10/6/2018,1.46597E+11,2538412294
11/6/2018,1.46597E+11,2538412294
12/6/2018,1.46597E+11,2538412294
6/13/2018,1.46597E+11,2538412294
6/14/2018,1.46597E+11,2538412294
6/15/2018,1.46597E+11,2538412294
6/16/2018,1.46597E+11,2538412294
6/17/2018,1.46597E+11,2538412294
6/18/2018,1.46597E+11,2538412294
6/19/2018,3.72052E+12,4830692100
6/20/2018,1.46597E+11,143616720
6/21/2018,1.46597E+11,3202827610
6/22/2018,1.01714E+11,5978600420
6/23/2018,1.46597E+11,2538412294
6/24/2018,1.46597E+11,2538412294
6/25/2018,3.71364E+11,7054894560
6/26/2018,4.26586E+11,5071762500
6/27/2018,1.29237E+11,2576457070
6/28/2018,1.46597E+11,3233647230
6/29/2018,1.46597E+11,7585799380
6/30/2018,1.46597E+11,2538412294
1/7/2018,1.46597E+11,2538412294
2/7/2018,4.67509E+11,5281633910
3/7/2018,3.40413E+12,4663320480
4/7/2018,1.46597E+11,4133363060
5/7/2018,1.25562E+11,4198180515
6/7/2018,7.72048E+11,4463357080
7/7/2018,1.46597E+11,2538412294
8/7/2018,1.46597E+11,2538412294
9/7/2018,1.46597E+11,5844220470
10/7/2018,1.54712E+11,4941555820
11/7/2018,2.87572E+11,4504940500
12/7/2018,7.73696E+11,4284742000
7/13/2018,1.46597E+11,4147088465
7/14/2018,1.46597E+11,2538412294
7/15/2018,1.46597E+11,2538412294
7/16/2018,7.4354E+11,4798096725
7/17/2018,3.86448E+11,6169824075
7/18/2018,3.50316E+11,3939354265
7/19/2018,2.92825E+11,3487794080
7/20/2018,5.40794E+11,3319594110
7/21/2018,1.46597E+11,2538412294
7/22/2018,1.46597E+11,2538412294
7/23/2018,8.43949E+11,3989645650
7/24/2018,1.46597E+11,4060026400
7/25/2018,1.46597E+11,3633753850
7/26/2018,4.93535E+11,3110082015
7/27/2018,3.07981E+11,3268579860
7/28/2018,1.46597E+11,2538412294
7/29/2018,1.46597E+11,2538412294
7/30/2018,3.9758E+11,4878844320
7/31/2018,1.91037E+12,6654576120
1/8/2018,5.48351E+11,1736196075
2/8/2018,1.46597E+11,2897861140
3/8/2018,1.0237E+12,3336389600
4/8/2018,1.46597E+11,2538412294
5/8/2018,1.46597E+11,2538412294
6/8/2018,6.8155E+11,4685882990
7/8/2018,2.21338E+11,4744594680
8/8/2018,5.34695E+11,4075086175
9/8/2018,1.47464E+11,3705149910
10/8/2018,34012583351,3535430130
11/8/2018,1.46597E+11,2538412294
12/8/2018,1.46597E+11,2538412294
8/13/2018,1.46597E+11,4604121645
8/14/2018,1.51426E+11,4458598040
8/15/2018,1.46597E+11,3390183960
8/16/2018,6.25493E+11,2918768580
8/17/2018,1.46597E+11,2538412294
8/18/2018,1.46597E+11,2538412294
8/19/2018,1.46597E+11,2538412294
8/20/2018,4.02381E+11,4097534670
8/21/2018,5.7449E+11,4482042840
8/22/2018,1.46597E+11,2538412294
8/23/2018,5.67441E+11,2878896930
8/24/2018,1.46597E+11,2421540975
8/25/2018,1.46597E+11,2538412294
8/26/2018,1.46597E+11,2538412294
8/27/2018,2.33145E+11,2990109960
8/28/2018,3.96549E+11,3345638250
8/29/2018,5.28231E+11,2795407630
8/30/2018,1.93718E+11,1691490960
8/31/2018,1.71994E+12,3293688040
1/9/2018,1.46597E+11,2538412294
