Periode,migas,sim
2/9/2018,1.46597E+11,2538412294
3/9/2018,2.81879E+12,3354907650
4/9/2018,1.46597E+11,3028952640
5/9/2018,4.82157E+11,2842514535
6/9/2018,1.46597E+11,2526585545
7/9/2018,3.29268E+11,2682948390
8/9/2018,1.46597E+11,2538412294
9/9/2018,1.46597E+11,2538412294
10/9/2018,5.69118E+11,3126465230
11/9/2018,1.46597E+11,2538412294
12/9/2018,2.0454E+11,3485078650
9/13/2018,45200558092,3201582090
9/14/2018,3.40443E+11,2886041250
9/15/2018,1.46597E+11,2538412294
9/16/2018,1.46597E+11,2538412294
9/17/2018,1.46597E+11,3761862600
9/18/2018,1.27885E+12,3476858000
9/19/2018,1.46597E+11,2750436125
9/20/2018,2411760261,2395016250
9/21/2018,1.04884E+12,2389229700
9/22/2018,1.46597E+11,2538412294
9/23/2018,1.46597E+11,2538412294
9/24/2018,1.46597E+11,3172662700
9/25/2018,1.53203E+11,3507625070
9/26/2018,1.46597E+11,2902681125
9/27/2018,1.25884E+11,2948233030
9/28/2018,5.34289E+11,4571706215
9/29/2018,1.46597E+11,2538412294
9/30/2018,1.46597E+11,2538412294
1/10/2018,4.33995E+11,2877914105
2/10/2018,3.6355E+12,2698856000
3/10/2018,6.10734E+11,3004884750
4/10/2018,1.87479E+11,2889582510
5/10/2018,1.46597E+11,3446591325
6/10/2018,1.46597E+11,2538412294
7/10/2018,1.46597E+11,2538412294
8/10/2018,5.5274E+11,4005504180
9/10/2018,5.31669E+11,3847110855
10/10/2018,3.23548E+11,3182554340
11/10/2018,1.61991E+11,2977638350
12/10/2018,65100907977,3177647550
10/13/2018,1.46597E+11,2538412294
10/14/2018,1.46597E+11,2538412294
10/15/2018,1.46597E+11,3958149000
10/16/2018,9.04272E+11,3615190650
10/17/2018,5.05059E+11,3308222670
10/18/2018,1.46597E+11,2561924540
10/19/2018,6.15798E+11,3213216950
10/20/2018,1.46597E+11,2538412294
10/21/2018,1.46597E+11,2538412294
10/22/2018,1.0596E+11,3687959290
10/23/2018,2.66197E+11,3976716500
10/24/2018,1.46597E+11,2822650110
10/25/2018,2.81538E+11,2422995185
10/26/2018,1.46597E+11,2839340030
10/27/2018,1.46597E+11,2538412294
10/28/2018,1.46597E+11,2538412294
10/29/2018,6.81108E+11,3604577760
10/30/2018,6.10772E+11,4442142530
10/31/2018,3.29025E+12,5581290995
1/11/2018,1.46597E+11,1553969340
2/11/2018,3.78227E+11,2472471305
3/11/2018,1.46597E+11,2538412294
4/11/2018,1.46597E+11,2538412294
5/11/2018,1.46597E+11,4527138210
6/11/2018,804664790,4720459100
7/11/2018,5.79597E+11,4350715740
8/11/2018,1.46597E+11,4290830040
9/11/2018,7.81581E+11,4362691980
10/11/2018,1.46597E+11,2538412294
11/11/2018,1.46597E+11,2538412294
12/11/2018,1.46597E+11,4879886510
11/13/2018,6.63765E+11,5520610600
11/14/2018,2.21465E+11,3983911760
11/15/2018,1.79261E+11,3806163615
11/16/2018,3.7405E+11,3169649075
11/17/2018,1.46597E+11,2538412294
11/18/2018,1.46597E+11,2538412294
11/19/2018,5.05491E+11,4593373400
11/20/2018,1.46597E+11,2538412294
11/21/2018,7.24439E+11,4685341270
11/22/2018,1.72844E+11,4313372250
11/23/2018,5.27925E+11,3029982240
11/24/2018,1.46597E+11,2538412294
11/25/2018,1.46597E+11,2538412294
11/26/2018,2.12216E+11,4421775320
11/27/2018,3.62688E+11,4053973100
11/28/2018,28876158,3468953040
11/29/2018,1.21978E+11,3703007130
11/30/2018,1.46597E+11,4725132610
1/12/2018,1.46597E+11,2538412294
2/12/2018,1.46597E+11,2538412294
3/12/2018,4.611E+12,2451008700
4/12/2018,1.29786E+12,3126414280
5/12/2018,5.06319E+11,3518474490
6/12/2018,1.46597E+11,2865699210
7/12/2018,1.46597E+11,3588050270
8/12/2018,1.46597E+11,2538412294
9/12/2018,1.46597E+11,2538412294
10/12/2018,7.14657E+11,4248487670
11/12/2018,5.45502E+11,4182891900
12/12/2018,62232699468,3628672000
12/13/2018,5.02932E+11,3620155665
12/14/2018,1.46597E+11,2826158800
12/15/2018,1.46597E+11,2538412294
12/16/2018,1.46597E+11,2538412294
12/17/2018,3.3051E+11,3959424525
12/18/2018,71948256889,4280972215
12/19/2018,5.33606E+11,3529302345
12/20/2018,1.46597E+11,3356469870
12/21/2018,1.92433E+11,3503420775
12/22/2018,1.46597E+11,2538412294
12/23/2018,1.46597E+11,2538412294
12/24/2018,1.46597E+11,2538412294
12/25/2018,1.46597E+11,2538412294
12/26/2018,1.31125E+12,4781495430
12/27/2018,3.81679E+11,4292271720
12/28/2018,1.46597E+11,6298545945
12/29/2018,1.46597E+11,2538412294
12/30/2018,1.46597E+11,2538412294
12/31/2018,1.46597E+11,8540153595
1/1/2019,1.46597E+11,2538412294
2/1/2019,1.46597E+11,219854240
3/1/2019,1.46597E+11,2920246875
4/1/2019,1.46597E+11,4369381785
5/1/2019,1.46597E+11,2538412294
6/1/2019,1.46597E+11,2538412294
7/1/2019,4.33239E+11,5444034555
8/1/2019,1.46597E+11,5121853425
9/1/2019,4.8764E+11,4152059180
10/1/2019,1.46597E+11,3528930680
11/1/2019,2.11E+11,3542055720
12/1/2019,1.46597E+11,2538412294
1/13/2019,1.46597E+11,2538412294
1/14/2019,6.92025E+11,4560320660
1/15/2019,3.45373E+11,4276567780
1/16/2019,1.46597E+11,3405294000
1/17/2019,6.09829E+11,3053506925
1/18/2019,2.61874E+11,2468181100
1/19/2019,1.46597E+11,2538412294
1/20/2019,1.46597E+11,2538412294
1/21/2019,1.46597E+11,3735055465
1/22/2019,6.36276E+11,3688476030
1/23/2019,1.46597E+11,3208843275
1/24/2019,1.46597E+11,3266217750
1/25/2019,4.68085E+11,2498692725
1/26/2019,1.46597E+11,2538412294
1/27/2019,1.46597E+11,2538412294
1/28/2019,1.46597E+11,3537966000
1/29/2019,5.53566E+11,4089080880
1/30/2019,99408377191,3969549255
1/31/2019,6.46341E+11,5513308570
1/2/2019,1.86159E+12,1523975320
2/2/2019,1.46597E+11,2538412294
3/2/2019,1.46597E+11,2538412294
4/2/2019,7.37683E+11,2408223100
5/2/2019,1.46597E+11,2538412294
6/2/2019,3.82035E+11,4762463810
7/2/2019,2.41142E+11,4437160000
8/2/2019,3.95017E+11,3711755960
9/2/2019,1.46597E+11,2538412294
10/2/2019,1.46597E+11,2538412294
11/2/2019,1.7603E+11,4769602775
12/2/2019,2.10744E+11,4538804500
2/13/2019,1.46597E+11,3476175495
2/14/2019,5.25776E+11,3145416390
2/15/2019,2.6581E+11,2734206565
2/16/2019,1.46597E+11,2538412294
2/17/2019,1.46597E+11,2538412294
2/18/2019,1.46597E+11,4451857025
2/19/2019,4.34639E+11,3493807710
2/20/2019,92947391999,3001450925
2/21/2019,326118169,3145855390
2/22/2019,1.46597E+11,2875943650
2/23/2019,1.46597E+11,2538412294
2/24/2019,1.46597E+11,2538412294
2/25/2019,5.9186E+11,3730149850
2/26/2019,3.90726E+11,4227691600
2/27/2019,3.81205E+11,3321084725
2/28/2019,1.46597E+11,6360799760
1/3/2019,94562358687,1279523710
2/3/2019,1.46597E+11,2538412294
3/3/2019,1.46597E+11,2538412294
4/3/2019,9.12432E+11,3017676705
5/3/2019,2.6871E+12,4431823000
6/3/2019,3.67546E+11,3190138380
7/3/2019,1.46597E+11,2538412294
8/3/2019,1.46597E+11,3300395525
9/3/2019,1.46597E+11,2538412294
10/3/2019,1.46597E+11,2538412294
11/3/2019,4.10193E+11,5123070130
12/3/2019,4.19873E+11,4888270100
3/13/2019,24720038751,4155228280
3/14/2019,1.09574E+11,3596840280
3/15/2019,5.90171E+11,2862154845
3/16/2019,1.46597E+11,2538412294
3/17/2019,1.46597E+11,2538412294
3/18/2019,1.46597E+11,4237514990
3/19/2019,6.65775E+11,3950531690
3/20/2019,3009463353,3196053500
3/21/2019,1.56641E+11,2580731250
3/22/2019,1.46597E+11,2883155190
3/23/2019,1.46597E+11,2538412294
3/24/2019,1.46597E+11,2538412294
3/25/2019,3.58791E+11,3635211360
3/26/2019,8.91501E+11,4222490175
3/27/2019,85453876151,2716719970
3/28/2019,1.05627E+11,3555001245
3/29/2019,3.76787E+11,4490691150
3/30/2019,1.46597E+11,2538412294
3/31/2019,1.46597E+11,2538412294
1/4/2019,1.24534E+12,3601663725
2/4/2019,1.17496E+11,3833561040
3/4/2019,1.46597E+11,2538412294
4/4/2019,1.46597E+11,3279166845
5/4/2019,5.57983E+11,4175632120
6/4/2019,1.46597E+11,2538412294
7/4/2019,1.46597E+11,2538412294
8/4/2019,3936060,5218282370
9/4/2019,7.09209E+11,4595562490
10/4/2019,3292993619,4253171280
11/4/2019,3.96175E+11,3562816350
12/4/2019,1360811744,3366226260
4/13/2019,1.46597E+11,2538412294
4/14/2019,1.46597E+11,2538412294
4/15/2019,1574560,4189656135
4/16/2019,1.04458E+12,4152171390
4/17/2019,1.46597E+11,2538412294
4/18/2019,39914264965,2218361600
4/19/2019,1.46597E+11,2538412294
4/20/2019,1.46597E+11,2538412294
4/21/2019,1.46597E+11,2538412294
4/22/2019,4.49352E+11,2207840700
4/23/2019,6.49726E+11,4524120400
4/24/2019,1.91399E+11,4735928680
4/25/2019,7.60806E+11,3223949865
4/26/2019,1.46597E+11,3291025270
4/27/2019,1.46597E+11,2538412294
4/28/2019,1.46597E+11,2538412294
4/29/2019,1.8546E+11,4384172275
4/30/2019,1.46597E+11,8791972910
1/5/2019,1.46597E+11,2538412294
2/5/2019,2.45173E+12,1975933700
3/5/2019,9.88013E+11,3460081680
4/5/2019,1.46597E+11,2538412294
5/5/2019,1.46597E+11,2538412294
6/5/2019,1.46597E+11,6001376890
7/5/2019,1.46597E+11,4598372890
8/5/2019,5.48085E+11,4383088000
9/5/2019,2.39378E+11,4037155200
10/5/2019,1.46597E+11,3033314255
11/5/2019,1.46597E+11,2538412294
12/5/2019,1.46597E+11,2538412294
5/13/2019,1802017439,4458926745
5/14/2019,8.23652E+11,3987483260
5/15/2019,1.89227E+11,3718512420
5/16/2019,4.55659E+11,3159518080
5/17/2019,1.46597E+11,2970249685
5/18/2019,1.46597E+11,2538412294
5/19/2019,1.46597E+11,2538412294
5/20/2019,3.54276E+11,4109681570
5/21/2019,5.63852E+11,4469022730
5/22/2019,2.52231E+11,3596283615
5/23/2019,1.46597E+11,3044835495
5/24/2019,1.85344E+11,2390460500
5/25/2019,1.46597E+11,2538412294
5/26/2019,1.46597E+11,2538412294
5/27/2019,5.28417E+11,3992055000
5/28/2019,6.74469E+11,4997820840
5/29/2019,1.46597E+11,5621788800
5/30/2019,1.46597E+11,2538412294
5/31/2019,4.26365E+12,6523997750
1/6/2019,1.46597E+11,2538412294
2/6/2019,1.46597E+11,2538412294
3/6/2019,1.46597E+11,2538412294
4/6/2019,1.46597E+11,2538412294
5/6/2019,1.46597E+11,2538412294
6/6/2019,1.46597E+11,2538412294
7/6/2019,1.46597E+11,2538412294
8/6/2019,1.46597E+11,2538412294
9/6/2019,1.46597E+11,2538412294
10/6/2019,1.46597E+11,2413411335
11/6/2019,2821920521,3831987400
12/6/2019,1.46597E+11,5614644210
6/13/2019,1.46597E+11,5069510240
6/14/2019,1.29066E+12,4371313050
6/15/2019,1.46597E+11,2538412294
6/16/2019,1.46597E+11,2538412294
6/17/2019,1.46597E+11,5596943695
6/18/2019,8.04983E+11,5941678950
6/19/2019,1.46597E+11,4555914160
6/20/2019,54637450577,3905484200
6/21/2019,3427485470,3970861220
6/22/2019,1.46597E+11,2538412294
6/23/2019,1.46597E+11,2538412294
6/24/2019,3.98119E+11,4339154420
6/25/2019,1.46597E+11,6209195640
6/26/2019,1.28715E+11,4710391875
6/27/2019,7665375881,4495837860
6/28/2019,1.46597E+11,6203837125
6/29/2019,1.46597E+11,2538412294
6/30/2019,1.46597E+11,2538412294
1/7/2019,62749435476,4069846725
2/7/2019,2.4605E+12,4913478440
3/7/2019,7.41575E+11,4301471435
4/7/2019,1.46597E+11,4413255210
5/7/2019,6.49674E+11,4265211200
6/7/2019,1.46597E+11,2538412294
7/7/2019,1.46597E+11,2538412294
8/7/2019,1.46597E+11,5719970640
9/7/2019,1.53913E+11,5396743470
10/7/2019,6.38522E+11,4278218890
11/7/2019,30756433708,4036617455
12/7/2019,7.28617E+11,4720019980
7/13/2019,1.46597E+11,2538412294
7/14/2019,1.46597E+11,2538412294
7/15/2019,1.46597E+11,5736038015
7/16/2019,3.53102E+11,5028803850
7/17/2019,66315085779,4431157770
7/18/2019,96371447717,3574124920
7/19/2019,5.42666E+11,3037056160
7/20/2019,1.46597E+11,2538412294
7/21/2019,1.46597E+11,2538412294
7/22/2019,1.46597E+11,4264623500
7/23/2019,7.03754E+11,4558042830
7/24/2019,96750165476,3569884880
7/25/2019,47106449612,2891336000
7/26/2019,3.31942E+11,2900789415
7/27/2019,1.46597E+11,2538412294
7/28/2019,1.46597E+11,2538412294
7/29/2019,4.45351E+11,4704624000
7/30/2019,6.95263E+11,4925260230
7/31/2019,8.40823E+11,7189261485
1/8/2019,5.44365E+11,1778672145
2/8/2019,1.46597E+11,2483565240
3/8/2019,1.46597E+11,2538412294
4/8/2019,1.46597E+11,2538412294
5/8/2019,4.1943E+11,3914866890
6/8/2019,1.25731E+11,4800749800
7/8/2019,1.46597E+11,4436316280
8/8/2019,1.46597E+11,4060367850
9/8/2019,1.24666E+11,3950768260
10/8/2019,1.46597E+11,2538412294
11/8/2019,1.46597E+11,2538412294
12/8/2019,3.98154E+11,4543265760
8/13/2019,7.37658E+11,4163294575
8/14/2019,3.72042E+11,3801072750
8/15/2019,69634929000,3046228560
8/16/2019,63899539800,3547271455
8/17/2019,1.46597E+11,2538412294
8/18/2019,1.46597E+11,2538412294
8/19/2019,6.08859E+11,2714334920
8/20/2019,4.3796E+11,3984831580
8/21/2019,1.3847E+11,2779007400
8/22/2019,4.13302E+11,3448556760
8/23/2019,4.24761E+11,2921101080
8/24/2019,1.46597E+11,2538412294
8/25/2019,1.46597E+11,2538412294
8/26/2019,2152777949,3837474745
8/27/2019,2.30514E+11,4675122320
8/28/2019,94818039559,3387387780
8/29/2019,1.46597E+11,3509885240
8/30/2019,1.46597E+11,6328268000
8/31/2019,1.46597E+11,2538412294
1/9/2019,1.46597E+11,2538412294
2/9/2019,1.46597E+11,4021715775
3/9/2019,9.39402E+11,4417545040
4/9/2019,1.46597E+11,3574535340
5/9/2019,54137100597,4863682800
6/9/2019,1.46597E+11,5126395400
7/9/2019,1.46597E+11,2538412294
8/9/2019,1.46597E+11,2538412294
9/9/2019,2.6989E+11,5810366750
10/9/2019,1.08486E+12,6444419940
11/9/2019,1.46597E+11,5309875200
12/9/2019,20220455112,4455997845
9/13/2019,7.10298E+11,4266018720
9/14/2019,1.46597E+11,2538412294
9/15/2019,1.46597E+11,2538412294
9/16/2019,1.46597E+11,4329917250
9/17/2019,1.9224E+11,4579367920
9/18/2019,1.46597E+11,4764656125
9/19/2019,3.0533E+11,3400568775
9/20/2019,2.54111E+11,3380307420
9/21/2019,1.46597E+11,2538412294
9/22/2019,1.46597E+11,2538412294
9/23/2019,367687489,3947434530
9/24/2019,4.99452E+11,4633077150
9/25/2019,3.90926E+11,3875268580
9/26/2019,1.46597E+11,3544904250
9/27/2019,1.46597E+11,3184790910
9/28/2019,1.46597E+11,2538412294
9/29/2019,1.46597E+11,2538412294
9/30/2019,4.61792E+11,7725323260
1/10/2019,1.36845E+12,3218884620
2/10/2019,1.37255E+12,2511794650
3/10/2019,217364,2956892120
4/10/2019,1.46597E+11,3290414660
5/10/2019,1.46597E+11,2538412294
6/10/2019,1.46597E+11,2538412294
7/10/2019,4.82226E+11,4116272305
8/10/2019,1.46597E+11,4964326825
9/10/2019,3.63164E+11,4555418910
10/10/2019,1.46597E+11,3373758810
11/10/2019,4.09296E+11,3631395040
12/10/2019,1.46597E+11,2538412294
10/13/2019,1.46597E+11,2538412294
10/14/2019,1.90502E+11,4642282576
10/15/2019,4.25558E+11,4297475779
10/16/2019,1.20263E+11,3760478865
10/17/2019,4.5457E+11,3182817645
10/18/2019,1.37985E+11,2917787230
10/19/2019,1.46597E+11,2538412294
10/20/2019,1.46597E+11,2538412294
10/21/2019,1.46597E+11,4672287840
10/22/2019,2.68145E+11,4003198870
10/23/2019,4.87827E+11,3841395075
10/24/2019,1.46597E+11,2948705760
10/25/2019,6.40417E+11,3087012640
10/26/2019,1.46597E+11,2538412294
10/27/2019,1.46597E+11,2538412294
10/28/2019,2.55378E+11,4735098005
10/29/2019,5.18946E+11,5283192790
10/30/2019,5.07632E+11,4541177780
10/31/2019,8.03793E+11,7032467990
1/11/2019,2.3785E+11,1678912200
2/11/2019,1.46597E+11,2538412294
3/11/2019,1.46597E+11,2538412294
4/11/2019,60531226237,3891376980
5/11/2019,1.46597E+11,4961935350
6/11/2019,4.74056E+11,4493448960
7/11/2019,1.46597E+11,3808692300
8/11/2019,3.99399E+11,3748784490
9/11/2019,1.46597E+11,2538412294
10/11/2019,1.46597E+11,2538412294
11/11/2019,4.54142E+11,4191441150
12/11/2019,570025895,4380471440
11/13/2019,3.07784E+11,4554702555
11/14/2019,1.46597E+11,3368138790
11/15/2019,6.84306E+11,3515119000
11/16/2019,1.46597E+11,2538412294
11/17/2019,1.46597E+11,2538412294
11/18/2019,1.46597E+11,4429558320
11/19/2019,1.00048E+12,4120488960
11/20/2019,1.32726E+11,3324960495
11/21/2019,5.76631E+11,2978429475
11/22/2019,1.8655E+11,3472136820
11/23/2019,1.46597E+11,2538412294
11/24/2019,1.46597E+11,2538412294
11/25/2019,3.71409E+11,3525511110
11/26/2019,82223393,4699721995
11/27/2019,1.46597E+11,3294585150
11/28/2019,1.89614E+11,3627493320
11/29/2019,1.46597E+11,4530328320
11/30/2019,1.46597E+11,2538412294
1/12/2019,1.46597E+11,2538412294
2/12/2019,1.46597E+11,3582412920
3/12/2019,1.60224E+12,2963407265
4/12/2019,1.46597E+11,3394899830
5/12/2019,4.02882E+11,3386758530
6/12/2019,1.35411E+11,3737672625
7/12/2019,1.46597E+11,2538412294
8/12/2019,1.46597E+11,2538412294
9/12/2019,1.46597E+11,4385335080
10/12/2019,5.40554E+11,4584028900
11/12/2019,5.26039E+11,4289440000
12/12/2019,1.46597E+11,2928738150
12/13/2019,2.81234E+11,3515040000
12/14/2019,1.46597E+11,2538412294
12/15/2019,1.46597E+11,2538412294
12/16/2019,1.46597E+11,4734554955
12/17/2019,6.95266E+11,4667168000
12/18/2019,1.46597E+11,3621970760
12/19/2019,66657895609,3652828380
12/20/2019,5.86432E+11,3279698100
12/21/2019,1.46597E+11,2538412294
12/22/2019,1.46597E+11,2538412294
12/23/2019,6.10539E+11,3778260050
12/24/2019,1.46597E+11,2538412294
12/25/2019,1.46597E+11,2538412294
12/26/2019,1.46597E+11,5921108270
12/27/2019,4.23393E+11,5079061680
12/28/2019,1.46597E+11,2538412294
12/29/2019,1.46597E+11,2538412294
12/30/2019,1.59663E+11,6847508650
12/31/2019,3.16537E+12,8736062600
